anna	-13.3393
▁$49	-13.2857
▁Citizen	-13.3776
▁Duma	-13.4162
▁Premises	-13.4560
▁developers	-13.4018
▁mold	-13.3519
▁uncover	-13.3474
▁(1995	-13.5341
▁Ivy	-13.2993
▁Toxic	-13.5405
▁meaningfully	-13.3361
▁outsourced	-13.3987
▁slander	-13.4342
▁9,000	-13.4084
▁MLC	-13.5567
▁Minnesota	-13.3090
▁Nepalese	-13.3989
▁Pig	-13.3078
▁protested	-13.4314
▁standardize	-13.3884
3.1	-13.0894
▁Robbie	-13.2839
▁Stakeholder	-13.5128
▁abreast	-13.5012
▁apprehend	-13.4299
▁brothel	-13.2901
▁grandchildren	-13.3250
▁politic	-13.3911
/2006/5	-13.4451
8,200	-13.3360
Bolivia	-13.3940
ROP	-13.8809
▁Jai	-13.2251
▁NCIS	-13.2386
▁democrat	-13.9991
▁knives	-13.3479
▁moo	-13.2462
.3/68/	-13.3868
/2009/1	-13.4228
/228	-13.3493
secret	-13.4257
▁1929	-13.3275
▁Arn	-13.3807
▁Harmony	-13.4344
▁Switch	-13.3156
▁township	-13.4099
Asian	-13.4048
DDR	-13.4580
feld	-13.4091
partner	-13.4061
professional	-13.3533
▁Carson	-13.2657
▁Colombo	-13.3186
▁Dump	-13.3894
▁demise	-13.3609
▁fin	-13.3976
▁ln	-13.3407
/2000/1	-13.4343
/209	-13.3065
151	-13.4397
▁Dohuk	-13.4377
▁faculties	-13.4269
▁rogue	-13.3154
ceiving	-13.3088
great	-13.2952
▁crust	-13.3372
▁inscribe	-13.4439
▁unleash	-13.4777
▁Nikki	-13.2563
▁Revolv	-13.4455
▁transcript	-13.5052
▁unpleasant	-13.3612
▁المناهض	-12.5355
9);	-13.4146
morph	-13.2916
▁Enabling	-13.4377
▁Knesset	-13.2995
▁Metro	-13.2440
▁Succession	-13.3714
▁assailant	-13.4708
▁swept	-13.4341
CSW	-13.4908
▁Coral	-13.3402
▁Rivas	-13.3988
▁Roster	-13.4166
▁Sell	-13.2802
▁Thy	-13.2768
▁healed	-13.3601
▁occupant	-13.3282
▁transferable	-13.4360
▁writ	-13.3649
ungu	-13.6116
إليوت	-12.9358
▁Kramer	-13.3154
▁endowment	-13.3645
/1997/1	-13.4370
▁Chicken	-13.2296
▁apples	-13.2860
▁deviate	-13.3413
▁reconfirmed	-13.3820
approved	-13.3409
produce	-13.8003
skilled	-13.5273
▁58/3	-13.3309
▁chopper	-13.3221
▁shrinking	-13.3702
insurance	-13.4809
▁$41	-13.3506
▁Reimbursement	-13.3849
scient	-14.1660
▁arse	-13.3652
▁devolution	-13.3513
▁tirelessly	-13.4682
▁womb	-13.3218
.2/66/	-13.4190
▁Annapolis	-13.4057
▁HEY	-13.3030
▁organise	-13.3080
▁pigeon	-13.2443
▁replenish	-13.4162
▁transgress	-13.2741
Afghanistan	-13.3667
Public	-13.4257
QD	-13.4717
process	-13.4499
▁Colorado	-13.3122
▁Lawn	-13.3698
▁monarch	-13.3315
▁reassigned	-13.3284
▁refoulement	-13.3944
▁Abbreviations	-13.3987
▁CALL	-13.3160
▁DRC	-13.4646
▁Divorce	-13.4671
▁dolphin	-13.4269
▁irrational	-13.3446
▁travaux	-13.5405
▁truce	-13.3953
▁Austin	-13.2715
▁PLAN	-13.3921
▁bisexual	-13.3987
▁unfold	-13.3908
204	-13.4722
▁3.9	-13.3958
▁axis	-13.3685
deserved	-13.6014
rogation	-13.4564
▁Formulation	-13.4306
▁TEAP	-13.4746
▁doom	-13.4605
/254	-13.3463
neighbour	-13.4010
ğ	-13.7591
▁Airlines	-13.4163
▁Ould	-13.4095
▁Qur	-13.2460
▁Resettlement	-13.4342
▁interception	-13.4937
Gasps	-13.3703
THE	-13.3607
average	-13.5598
currently	-13.5866
trap	-13.3325
▁$1,8	-13.3893
▁CRPD	-13.3545
▁Editorial	-13.3579
▁Expansion	-13.4671
▁NZ	-13.4583
▁fitted	-13.5449
▁hypocrite	-13.2624
▁optimizing	-13.4935
▁tricky	-13.3075
▁“4.	-13.5252
▁Sandwich	-13.3612
▁drip	-13.3814
▁frustrating	-13.3347
▁Fasher	-13.4414
▁Isabel	-13.3412
▁polish	-13.2179
/203	-13.2232
/52/6	-13.5059
2-0	-13.4464
▁Amelia	-13.2006
▁Marrakech	-13.3713
▁lone	-13.1810
▁supplemental	-13.5080
9,4	-13.5224
▁Mash	-13.4194
▁Roch	-13.3864
▁decay	-13.3159
lapping	-13.4793
▁380	-13.4775
▁Nyala	-13.4023
▁enroll	-13.5219
▁gangster	-13.2629
▁inserting	-13.4761
ديناميات	-12.9562
▁Qatari	-13.4635
▁Utilization	-13.4163
▁defuse	-13.4198
▁eagle	-13.3747
▁fairer	-13.4529
▁outrageous	-13.4414
▁POP	-13.3320
▁subversive	-13.3918
dominated	-13.3472
▁NLD	-13.4453
▁premier	-13.4129
▁préparatoires	-13.5246
▁psychopath	-13.3953
▁underdeveloped	-13.4111
hair	-13.4024
recht	-13.9462
▁Barnes	-13.2687
▁Cancún	-13.4746
▁Negro	-13.4831
▁Passport	-13.3122
▁ascend	-13.3269
▁rehabilitat	-13.4290
FDD	-13.5498
afari	-13.4068
▁bondage	-13.4200
▁disagreed	-13.3983
▁disguised	-13.4762
4,200	-13.4001
7,100	-13.3612
ODS	-13.7273
▁ASSISTANCE	-13.4305
▁Nazar	-13.4199
▁Redeployment	-13.4093
▁fries	-13.2628
▁merge	-13.4080
▁swell	-13.3810
/210	-13.2590
hei	-13.7553
٠٩	-12.7541
▁Sunni	-13.4627
▁formalize	-13.4821
game	-13.3843
nier	-13.4173
uto	-13.2146
▁BU	-13.2415
▁Serge	-13.3788
▁disarming	-13.3766
▁mice	-13.3682
▁presuppose	-13.5089
Food	-13.4512
Mediterranean	-13.4045
flationary	-13.4809
▁Chanet	-13.3817
▁Yan	-13.3706
▁legislate	-13.5544
/2006/10	-13.3874
Sierra	-13.5038
nunci	-13.8583
▁probe	-13.3380
Schilling	-13.4523
▁...”	-13.5177
▁HRI	-13.4409
▁Introduc	-13.2489
▁Realiz	-13.5693
▁TABLE	-13.3748
▁Technician	-13.2654
▁acquaintance	-13.2995
▁chlorine	-13.4822
▁fatigue	-13.4163
/2004/20/	-13.4450
▁304	-13.4495
▁dragging	-13.3612
▁tamper	-13.3380
Amendment	-13.4659
PORT	-13.3391
satellite	-13.4511
édi	-13.5324
▁864	-13.3886
▁UNTAC	-13.4163
▁colonies	-13.3918
▁haunted	-13.3422
1.4	-13.1326
PLO	-13.5174
ratification	-13.4555
▁278	-13.6350
▁Naples	-13.3250
▁Vital	-13.3752
▁relaunch	-13.4343
▁301	-13.4116
▁SAM	-13.3765
▁Standby	-13.4489
▁Suggestions	-13.5167
▁defray	-13.5485
▁guarded	-13.3476
▁2,3	-13.4073
▁MEMBER	-13.4198
▁ORGANIZATIONS	-13.4203
▁pickup	-13.3237
.21/	-13.4085
Asia	-13.3894
▁Assuming	-13.4092
▁Interaction	-13.5249
▁Jalibah	-13.4560
▁Lacey	-13.3380
▁Sharp	-13.3219
▁shovel	-13.3786
/67/2	-13.6768
FUL	-13.4673
Legal	-13.3735
▁54/4	-13.3318
▁Agrees	-13.4527
▁GUAM	-13.3446
▁Minute	-13.3988
▁runway	-13.3854
▁rust	-13.3129
Doha	-13.4012
▁Availability	-13.3987
▁Buffy	-13.3282
▁Connect	-13.4668
▁Killer	-13.3549
▁Nana	-13.3744
▁bomber	-13.3600
▁(%)	-13.4902
▁55/4	-13.3897
▁MAY	-13.5055
▁compress	-13.4447
▁shameful	-13.2834
/48/4	-13.4155
00,000)	-13.3887
Cambodia	-13.4659
rock	-13.5595
▁286	-13.4278
▁Repatriation	-13.4560
▁Thirteen	-13.3846
▁punched	-13.3374
▁respectfully	-13.3109
.5/48/	-13.4050
2,700	-13.1940
haus	-13.6764
▁Ry	-13.2302
NV	-13.6690
assisted	-13.4045
idge	-13.6600
ussa	-13.5365
▁REDD	-13.3849
▁facets	-13.5041
▁flatter	-13.3055
▁recycled	-13.4715
▁switching	-13.4926
scape	-13.3412
▁288	-13.4860
▁Diallo	-13.4897
▁Mummy	-13.3580
▁candidacy	-13.4783
▁concomitant	-13.4305
▁plum	-13.4030
▁undeclared	-13.3884
nvited	-13.4898
together	-13.3905
▁Story	-13.6025
▁hospitalization	-13.5587
▁infinite	-13.4341
/2005/1	-13.5608
wil	-13.6622
▁abort	-13.4022
▁abrupt	-13.4127
▁celebrity	-13.2624
▁correcting	-13.4438
▁tacit	-13.4450
▁turnout	-13.5095
4.5	-13.3083
Neill	-13.2772
▁uprising	-13.3627
Toward	-13.5845
ffected	-13.3321
▁Hudson	-13.2995
▁Lenny	-13.4306
▁Viv	-13.5265
▁abode	-13.3679
▁emancipation	-13.4341
▁incarcerated	-13.4597
▁lagging	-13.5366
▁Gabe	-13.3173
▁Mediator	-13.4305
▁Twentieth	-13.4708
▁hay	-13.7072
▁memoranda	-13.5089
▁waiter	-13.3296
Gra	-13.2365
▁272	-13.4471
▁Amadiyah	-13.5089
▁Biotechnology	-13.5012
▁criticize	-13.4011
▁instigate	-13.4023
ASE	-13.3637
WD	-13.4426
▁Gimme	-13.3264
▁Meyer	-13.4598
▁OHRM	-13.4487
▁Raven	-13.3316
▁Sukhumi	-13.5206
Miss	-13.4261
▁Mba	-13.3917
▁garner	-13.5246
▁screened	-13.4384
6,300	-13.2756
MAP	-13.5456
stad	-13.5035
▁Callie	-13.3117
▁Flu	-13.2333
▁analogous	-13.3918
▁appellant	-13.3815
▁hurdle	-13.4163
▁nomadic	-13.4269
%).	-13.4344
182	-13.6285
hani	-13.5292
webcast	-13.4438
▁FDA	-13.3855
▁layout	-13.3930
▁minimized	-13.4302
▁troll	-13.2248
anov	-13.4242
▁Pax	-13.3260
▁Permit	-13.4425
▁articulation	-13.4709
▁recompense	-13.2995
▁resistant	-13.3997
▁unskilled	-13.3850
sustaining	-13.5514
▁Cody	-13.2421
▁Cry	-13.3141
▁Interested	-13.4725
▁Marrakesh	-13.4163
▁Savi	-13.4076
▁admitting	-13.4274
▁glove	-13.3306
▁overreact	-13.3674
▁pesos	-13.2777
▁tightening	-13.3929
spiring	-13.4372
▁HIS	-13.4059
▁Percy	-13.3884
▁antenna	-13.4198
▁clam	-13.4232
▁militarization	-13.5325
▁spook	-13.4131
▁woe	-13.4078
/52/1	-13.5874
iev	-13.1097
▁295	-13.4815
▁Ballistic	-13.5294
▁devoi	-13.4225
▁obsession	-13.4038
▁poured	-13.3782
▁workflow	-13.4090
solving	-13.3795
▁Artawi	-13.4746
▁Emil	-13.5652
▁FINANCING	-13.3315
▁Mbeki	-13.5856
▁raining	-13.3685
▁2005-2015	-13.5063
▁Greenhouse	-13.4343
▁annoy	-13.3434
▁continual	-13.4931
▁freelance	-13.5012
▁repress	-13.3716
▁skeleton	-13.3058
.5/53/	-13.5246
community	-13.3803
▁embarrass	-13.2726
▁promulgate	-13.4609
▁revisited	-13.3999
heart	-13.5241
4.2	-13.2660
coordinated	-13.5513
journal	-13.4734
▁Feed	-13.5211
▁Islamophobia	-13.3578
40/	-13.2493
▁Employers	-13.4763
▁Lester	-13.3190
▁Nash	-13.3654
▁RELATED	-13.4671
▁dispel	-13.5051
ipped	-13.1580
▁279	-13.4578
▁51/210	-13.5567
▁Baba	-13.4793
▁Partner	-13.3955
▁Weapon	-13.3770
▁farther	-13.3821
▁gaze	-13.3790
Dear	-13.2690
▁Destroy	-13.3645
▁Eden	-13.4303
▁Fostering	-13.4844
▁brotherhood	-13.3886
▁compass	-13.2534
▁cushion	-13.4022
▁parasite	-13.3417
▁resin	-13.4314
CLCS	-13.4089
clear	-13.3949
▁0.9	-13.4294
▁305	-13.5075
▁5.8	-13.4983
▁Afternoon	-13.5050
▁Cleveland	-13.2838
▁TB	-13.2877
▁coaching	-13.3999
▁equalization	-13.5108
▁mansion	-13.2551
/65/2	-13.4103
199	-13.3364
▁Conversion	-13.5051
▁OEWG	-13.5220
▁Trick	-13.4362
▁Wong	-13.3610
▁bot	-13.4954
▁suburbs	-13.4501
▁thug	-13.3446
▁état	-13.3957
▁Gómez	-13.4859
▁Hub	-13.3363
▁Judy	-13.3154
▁UF	-13.4785
▁diameter	-13.4305
▁insurgent	-13.4790
▁kitty	-13.2747
▁popped	-13.3348
▁tetanus	-13.3987
/208	-13.4135
Myanmar	-13.4329
PAS	-13.3104
beat	-13.3970
▁Donovan	-13.3645
▁heartbeat	-13.3747
riving	-13.2809
▁$200,000	-13.3547
▁298	-13.4647
▁Compulsory	-13.5365
▁Depriv	-13.4306
▁Oak	-13.2619
▁Philadelphia	-13.3883
▁camping	-13.2876
▁crank	-13.3890
▁traumatized	-13.5566
2,800	-13.3281
4,300	-13.3776
UF	-13.4706
▁285	-13.3815
▁Dorothy	-13.3578
▁Pool	-13.4100
▁Sonny	-13.3171
▁dissatisfaction	-13.4022
▁glance	-13.4057
▁indictees	-13.4198
4,600	-13.4377
AOSIS	-13.4058
▁Bernie	-13.3453
▁Mich	-13.5675
▁Mira	-13.3334
▁delinquent	-13.4859
▁morphine	-13.3578
▁unleashed	-13.4063
▁Duty	-13.4900
▁HDI	-13.6334
▁locating	-13.5326
continent	-13.7629
▁Apartheid	-13.3883
▁Freddie	-13.3918
▁parish	-13.4974
▁photographic	-13.4074
▁psychologists	-13.3942
▁upheaval	-13.4821
NZ	-13.4420
▁326	-13.3912
▁68/1	-13.3509
▁RI	-13.2029
▁TAKE	-13.3478
▁cue	-13.3445
▁levied	-13.5128
▁predicate	-13.5803
very	-13.4511
▁277	-13.3940
▁Kro	-13.4724
▁OAPR	-13.4783
▁WHEN	-13.4057
▁litre	-13.5109
▁subordination	-13.4306
/220	-13.4163
web	-13.3923
▁Bachelor	-13.4305
▁Ratio	-13.3408
sufficient	-13.3256
▁Feeling	-13.4100
▁Lindsay	-13.2563
▁Loya	-13.4107
▁Mostar	-13.3105
▁Sheila	-13.2762
CFCs	-13.4331
around	-13.3469
centric	-13.7075
yun	-13.2857
▁$46	-13.4436
▁SCHEDULE	-13.4634
▁authoritarian	-13.4377
▁clone	-13.3897
▁videotape	-13.3380
Interahamwe	-13.5648
kilometre	-13.4377
▁Load	-13.4310
▁culprit	-13.4377
▁deduct	-13.5081
▁velocity	-13.3058
▁$20,000	-13.4610
▁Secured	-13.5034
▁lads	-13.3327
▁downstream	-13.4714
▁inquire	-13.4262
▁jelly	-13.3218
▁royalties	-13.4523
.23/	-13.4837
/2005/3	-13.4410
degree	-13.4151
wire	-13.3812
▁60%	-13.4033
▁Frost	-13.3679
▁Montevideo	-13.4708
▁Teach	-13.5014
▁annulment	-13.4560
▁briefcase	-13.3714
▁chiefly	-13.5339
▁professionally	-13.4459
Rwanda	-13.5038
▁López	-13.3250
▁repatriate	-13.4586
▁underwent	-13.5128
Yemen	-13.4622
iano	-13.3569
▁$42	-13.4685
▁Paula	-13.4064
▁Tough	-13.3522
▁1944	-13.3769
▁Alternate	-13.3612
▁fame	-13.4676
▁sap	-13.4741
atan	-13.6231
coat	-13.5118
joint	-13.5036
ooh	-13.5075
yong	-13.4705
▁Kodor	-13.6783
▁NEO	-13.4975
▁Palermo	-13.4935
▁Rocky	-13.3623
▁Substantial	-13.5128
▁instructor	-13.4273
▁relapse	-13.5129
▁292	-13.5273
▁Bogotá	-13.5526
▁Carlo	-13.3191
▁cervical	-13.4973
▁segregated	-13.5447
Angola	-13.4186
lter	-13.1874
▁1998-2001	-13.5208
▁271	-13.4121
▁Unilateral	-13.5445
▁betting	-13.3254
▁cardinal	-13.4163
▁resent	-13.3545
▁salvage	-13.4523
▁specimen	-13.4377
▁Circle	-13.3918
▁Cristina	-13.3987
▁Formula	-13.5638
▁Hyp	-13.4231
▁Newton	-13.4089
▁PCP	-13.4376
▁Reinforc	-13.5286
▁cellphone	-13.4199
▁contended	-13.6038
▁refurbish	-13.4449
3.4	-13.3687
dolph	-13.3476
riennial	-13.6879
▁UNFIP	-13.4095
▁donate	-13.4207
▁dresses	-13.2700
▁fade	-13.3643
▁misrepresent	-13.6116
▁reinstated	-13.4495
leigh	-13.3629
▁Chechen	-13.4974
▁Squad	-13.3953
▁Stephanie	-13.3747
▁Wick	-13.3139
▁escalated	-13.4353
▁prestige	-13.4341
34/	-13.4797
pression	-13.4655
▁Alert	-13.4673
▁FY	-13.3984
▁concealment	-13.5816
▁smashed	-13.4103
▁struggled	-13.4468
Central	-13.4809
▁309	-13.5032
▁illtreatment	-13.5291
▁locality	-13.5232
▁scored	-13.3133
governance	-13.4885
▁1997/2	-13.4945
▁ADOPTION	-13.4897
▁Ariel	-13.5392
▁Claudia	-13.2746
▁hunch	-13.2715
Finding	-13.3769
▁(2003	-13.4622
▁Glenn	-13.3378
▁Motherfucker	-13.3446
▁OPERATION	-13.4897
dmittedly	-13.5378
tieth	-13.0934
▁entrench	-13.5601
▁ferry	-13.3315
▁occupies	-13.5445
importing	-13.4485
▁JP	-13.2902
▁NEX	-13.3784
▁Orleans	-13.4163
▁Teal	-13.4515
▁Lexi	-13.5229
▁Observance	-13.4597
▁accumulate	-13.5156
▁evicted	-13.3815
5,800	-13.3831
vantage	-13.8874
▁flaw	-13.3636
▁squirrel	-13.3781
Côt	-13.4809
ICAO	-13.4295
jur	-13.7164
▁Jet	-13.3661
▁TK	-13.4788
▁predicated	-13.4718
▁sneaking	-13.3752
1,400	-13.2245
DEN	-13.2921
buy	-13.5255
raj	-13.4278
▁04	-13.4015
▁Clearance	-13.4598
▁bloom	-13.3953
▁dignitaries	-13.4783
▁launchers	-13.5110
▁leprosy	-13.4341
▁narrowed	-13.4720
▁surround	-13.4993
/2008/4	-13.4868
gross	-13.5279
▁Fono	-13.5571
▁erased	-13.4992
balanced	-13.4445
option	-13.3808
white	-13.3467
▁Danielle	-13.3517
▁Oi	-13.4383
▁Pine	-13.3737
▁Skills	-13.5128
▁bully	-13.4021
▁YouTube	-13.3953
▁collate	-13.4095
▁pollut	-13.4272
.109/20	-13.3984
writing	-13.4547
▁9.4	-13.5176
▁Brasilia	-13.4746
▁Worse	-13.3380
▁hobby	-13.3612
▁obstructed	-13.4105
▁redistribut	-13.4816
▁shrine	-13.4270
▁trainer	-13.4633
▁verge	-13.3958
▁307	-13.4625
▁bombers	-13.3901
),**	-13.4295
4,700	-13.3767
Viet	-13.5596
Violence	-13.5393
▁Aviv	-13.4709
▁Tau	-13.3699
▁Withdrawal	-13.5365
▁rampant	-13.5051
▁wig	-13.2497
.1/55/	-13.4823
fits	-13.5378
pil	-13.7318
whether	-13.4550
▁Easter	-13.2579
▁Included	-13.5541
▁distrust	-13.5405
▁standstill	-13.5246
JI	-13.4608
chenko	-13.5132
▁($15	-13.4759
▁platoon	-13.5206
▁titled	-13.3410
DESA	-13.5559
ngling	-13.5171
wol	-13.9167
▁##	-13.2901
▁2.0	-13.4373
▁Kumar	-13.4384
▁Sasha	-13.3989
▁calibre	-13.4677
▁chairmen	-13.5407
▁Jared	-13.3830
▁Qaeda	-13.4530
▁upright	-13.4103
.254/	-13.4167
PRSP	-13.5078
anca	-13.3499
earmarked	-13.3871
▁1803	-13.3612
▁BP	-13.2967
▁Hughes	-13.3954
▁crawling	-13.3668
▁vitality	-13.4953
.24/	-13.5929
/1994	-13.3916
/2004/2	-13.6257
/68/2	-13.3372
children	-13.3733
scot	-13.4265
▁CPN	-13.5176
▁Emmanuel	-13.5325
▁Shake	-13.4232
▁Zen	-13.5795
CW	-13.1373
▁Corinthians	-13.5206
▁DJ	-13.3767
▁Firm	-13.4910
▁Machine	-13.5285
▁SUBMITTED	-13.4708
▁Salvadoran	-13.4802
▁Zakho	-13.5128
▁artery	-13.3920
▁levy	-13.4746
▁symptom	-13.4238
)-(	-13.4972
RIN	-13.5328
izar	-13.7976
‘	-13.8598
▁Holt	-13.3906
▁cache	-13.3628
▁earmarking	-13.4821
▁panties	-13.3713
▁rag	-13.1979
▁roller	-13.4062
▁scum	-13.4068
▁spiritually	-13.5892
schedule	-13.4695
▁($13	-13.4388
▁Humanity	-13.3775
▁Rush	-13.3273
▁Shariah	-13.4023
▁antique	-13.4064
▁apprenticeship	-13.4341
▁attackers	-13.6026
▁dietary	-13.4975
import	-13.5961
▁1998–1999	-13.5167
▁IPTF	-13.6416
▁bartender	-13.3815
▁inequitable	-13.5405
GG	-13.4760
defense	-13.4329
▁Murray	-13.3679
▁Twice	-13.3545
▁Unto	-13.3710
▁identifier	-13.3849
▁rewarding	-13.5410
▁subscribed	-13.5232
/116	-13.3725
/206	-13.4325
ROW	-13.3770
▁barbecue	-13.4092
▁beverage	-13.4092
▁dividend	-13.4794
▁hitch	-13.7456
▁progression	-13.4999
▁unaccounted	-13.4234
▁unbalanced	-13.5446
/2001/5	-13.3929
/54/1	-13.5953
Euro	-13.5610
▁325	-13.5059
▁BIT	-13.5771
▁Chart	-13.5083
▁Mik	-13.5101
▁resisted	-13.5275
/251	-13.2317
▁Engagement	-13.5090
▁Vulnerable	-13.4973
▁44/25	-13.4747
▁49/4	-13.4591
▁CHILD	-13.4634
▁Erin	-13.2918
▁Fax	-13.5938
▁SAY	-13.4718
▁Season	-13.3623
▁converge	-13.5690
▁fiancé	-13.4120
▁gratifying	-13.4269
▁retribution	-13.4271
8,600	-13.3330
▁Gail	-13.2708
▁UNTAES	-13.5405
▁cantonal	-13.4821
▁instantly	-13.3687
▁mixing	-13.4979
▁swallowed	-13.3657
▁tru	-13.8313
cab	-13.5133
holding	-13.2062
▁Chal	-13.5645
▁Helio	-13.5546
ROV	-14.1207
cipient	-13.5854
▁LET	-13.5043
▁greetings	-13.4322
issi	-13.9178
الملائكة	-12.9199
▁CIVIL	-13.4597
▁envoy	-13.4527
▁particle	-13.4188
UNMIS	-13.5156
wives	-13.4474
▁SPLOS	-13.5418
Aid	-13.3494
emon	-13.5514
multi	-13.4877
▁Drama	-13.4217
▁brat	-13.4152
▁salmon	-13.3747
▁Counselling	-13.4344
▁Rodney	-13.3446
▁activation	-13.4979
▁normalize	-13.6884
▁yoga	-13.4561
▁($11	-13.4900
▁9.5	-13.5554
▁embracing	-13.4305
▁methane	-13.4378
▁shaken	-13.3720
allah	-13.4699
powered	-13.5309
sensitizing	-13.4269
ustomary	-13.6734
▁Kanak	-13.3819
▁[16	-13.4657
▁crow	-13.4087
▁culminating	-13.4821
▁perfection	-13.4138
▁sincerity	-13.4528
▁untie	-13.4394
elo	-13.2412
▁550	-13.4709
▁Ramadan	-13.5050
▁forcefully	-13.5498
▁hepatitis	-13.4821
▁soliciting	-13.4404
▁ONUSAL	-13.4057
▁Rarotonga	-13.5731
▁Sophia	-13.4127
▁inadequately	-13.4853
▁juror	-13.3413
▁kiddo	-13.3524
▁wisely	-13.5638
▁LIST	-13.4380
▁brew	-13.3818
▁derail	-13.4236
▁retroactive	-13.4931
▁thigh	-13.3414
▁weaponization	-13.6431
▁الضلال	-13.0614
▁Securities	-13.5051
▁dictator	-13.4127
▁dissent	-13.5078
▁overcrowded	-13.4783
Information	-13.5234
▁CTED	-13.4751
▁ER	-13.1275
▁Nya	-13.5263
▁SHA	-13.4956
▁Truly	-13.4168
▁Yak	-13.5154
▁bankrupt	-13.4305
▁ecologically	-13.4842
▁imitate	-13.5648
7,900	-13.3749
CEN	-13.4148
OB	-13.0945
▁0.01	-13.4739
▁Allie	-13.6036
▁Bringing	-13.4556
▁Cali	-13.3802
▁Carlton	-13.3415
▁Gerard	-13.3448
▁Petersburg	-13.4234
▁cloak	-13.4058
▁locus	-13.4672
▁overload	-13.5035
▁paving	-13.5329
▁unspecified	-13.4746
7,300	-13.3461
VM	-13.6076
▁Hae	-13.4952
▁Ricardo	-13.4057
▁cling	-13.5025
▁corresponded	-13.5348
▁deferral	-13.5128
▁elbow	-13.4377
Of	-13.2800
√	-13.3360
▁Reynolds	-13.3446
▁Website	-13.5129
▁charities	-13.4973
▁diligently	-13.4095
▁â	-11.9460
ASH	-13.5451
rani	-13.5004
▁Bath	-13.5188
▁Liquid	-13.4935
▁customized	-13.6069
▁reorganized	-13.5546
▁unhealthy	-13.4821
TAIN	-13.5135
vari	-13.5715
▁2000-2003	-13.5859
▁comprehend	-13.3987
▁peel	-13.4765
100,000	-13.3796
▁PaperSmart	-13.3849
▁TELL	-13.4165
▁appreciative	-13.3090
▁coerced	-13.4134
▁comparatively	-13.4713
▁realistically	-13.4673
▁revelation	-13.5378
▁rushed	-13.4085
▁Asmara	-13.5414
▁Brock	-13.4334
▁Governorate	-13.4756
▁Kandahar	-13.5898
▁devour	-13.3446
▁sunlight	-13.4235
▁wholeheartedly	-13.5405
▁Achieved	-13.4532
▁MEAs	-13.4199
▁Putting	-13.5534
▁slay	-13.3395
qualification	-13.5501
▁Software	-13.4859
▁YES	-13.4418
▁mangrove	-13.5405
▁publicizing	-13.4463
afa	-13.4103
▁Agro	-13.4561
▁Franc	-13.3623
▁champ	-13.3477
▁reallocat	-13.5743
▁tighter	-13.4697
CTOC	-13.4861
river	-13.9570
▁Allowance	-13.6463
▁Horizon	-13.4671
▁Lamb	-13.5187
▁Upgrading	-13.5012
▁personae	-13.5649
▁thirteen	-13.4818
KK	-13.4462
meeting	-13.4809
▁Zak	-13.6310
▁ideally	-13.4889
▁indecent	-13.5012
▁liquidated	-13.5691
▁realign	-13.4976
▁reallocation	-13.4712
contained	-13.5077
litz	-13.3833
▁Chlordecone	-13.5648
▁Morales	-13.4057
▁circumcision	-13.5128
▁propel	-13.5162
Border	-13.5157
Saint	-13.5314
piracy	-13.5273
▁56/4	-13.4057
▁Moe	-13.3798
▁deserted	-13.3853
FNL	-13.4696
Promotion	-13.5928
clean	-13.5191
▁dummy	-13.4164
▁evidently	-13.4819
▁humility	-13.5206
▁melting	-13.5068
▁miscarriage	-13.5012
▁seamless	-13.5486
▁sequencing	-13.4859
3:15	-13.4668
GIS	-13.3796
▁289	-13.6506
▁obedience	-13.4523
▁residue	-13.4091
▁shutting	-13.3419
8,100	-13.4560
utz	-13.6489
▁crypt	-13.2902
▁inhabit	-13.5360
▁marker	-13.4632
ouf	-13.5084
▁chemo	-13.3579
▁dye	-13.4387
▁wired	-13.4191
compared	-13.4438
▁Darwin	-13.5286
▁Echo	-13.4650
▁acquittal	-13.4671
▁carrot	-13.3954
▁martyr	-13.4752
▁molecules	-13.3923
▁tray	-13.4717
OPS	-13.5029
condition	-13.4988
uitably	-13.5344
▁$90	-13.4761
▁Lux	-13.5526
▁Stage	-13.4062
▁betrayal	-13.4098
fen	-13.6091
▁Bach	-13.4374
▁WHICH	-13.5445
▁caucus	-13.4973
▁specialty	-13.4911
REE	-13.4845
▁Bridget	-13.2489
▁Smoke	-13.4163
▁diverg	-13.5212
▁exodus	-13.4895
▁greedy	-13.3383
▁obstructing	-13.4621
▁12.5	-13.5221
▁3,500	-13.5077
▁Bottom	-13.5012
▁Lionel	-13.3479
▁corrigenda	-13.5167
▁proficiency	-13.5689
▁tread	-13.4415
.2/64/	-13.4839
8,700	-13.4366
file	-13.5511
▁Choose	-13.4022
▁GOD	-13.4377
▁bowling	-13.3745
▁corroborated	-13.4797
▁portrait	-13.5405
▁unreasonably	-13.5566
english	-13.5089
▁297	-13.4634
▁Aww	-13.4771
▁Baxter	-13.4341
▁Growing	-13.4909
▁acceptability	-13.4569
▁plasma	-13.5246
▁sadly	-13.4209
▁tapped	-13.4597
/202	-13.4042
▁Complex	-13.5898
▁WCO	-13.4714
▁Yun	-13.4257
▁antibiotics	-13.3612
▁blond	-13.3585
/2006/4	-13.5936
▁Fraud	-13.5446
▁UNOGBIS	-13.4783
▁hyperlink	-13.5408
▁Katrina	-13.4414
▁Proclamation	-13.4746
▁Programming	-13.5731
▁permissibility	-13.4821
▁Florrick	-13.4269
▁Stella	-13.3513
▁THEIR	-13.4450
▁Yea	-13.4418
